frame_index,frame_number,knee_angle_deg,angle_status,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
0,1,,no_pose_detected,,,,,,
1,2,,no_pose_detected,,,,,,
2,3,159.7681,computed,0.5030773878097534,0.46849796175956726,0.5159116983413696,0.6106845736503601,0.47915327548980713,0.7471625804901123
3,4,169.0922,computed,0.4937441349029541,0.4886796772480011,0.500568151473999,0.6394363045692444,0.47972947359085083,0.7819994688034058
4,5,168.5074,computed,0.48936715722084045,0.5028184056282043,0.5041844248771667,0.644694447517395,0.4885662794113159,0.8059985637664795
5,6,162.4738,computed,0.4811299741268158,0.4997343420982361,0.5047910809516907,0.6533132791519165,0.4834078848361969,0.7919557094573975
6,7,162.881,computed,0.47504061460494995,0.5040588974952698,0.5013400912284851,0.6504058837890625,0.4816955327987671,0.8119986057281494
7,8,167.1659,computed,0.47795405983924866,0.5087302923202515,0.504481315612793,0.6608144640922546,0.4955565929412842,0.834600031375885
8,9,166.3056,computed,0.4723225235939026,0.5138334035873413,0.5007708072662354,0.6571446657180786,0.4936346113681793,0.822798490524292
9,10,166.1235,computed,0.4709385335445404,0.5180917382240295,0.499749094247818,0.6528035998344421,0.4945140480995178,0.8189622163772583
10,11,158.4926,computed,0.47575876116752625,0.5326561331748962,0.513687014579773,0.6686080098152161,0.49725639820098877,0.827084481716156
11,12,,chain_incomplete,,,,,,
12,13,,no_pose_detected,,,,,,
13,14,140.5941,computed,0.4714256525039673,0.5720860362052917,0.5328278541564941,0.6934576630592346,0.4981619715690613,0.8489137887954712
14,15,134.4475,computed,0.46255606412887573,0.5543902516365051,0.5386355519294739,0.67868971824646,0.49627718329429626,0.8475358486175537
15,16,,no_pose_detected,,,,,,
16,17,,no_pose_detected,,,,,,
17,18,122.6969,computed,0.4704756736755371,0.6084116697311401,0.5485289096832275,0.7055798172950745,0.4992351830005646,0.8526566028594971
18,19,,no_pose_detected,,,,,,
19,20,160.1808,computed,0.5343421697616577,0.5245896577835083,0.5453441739082336,0.6839087009429932,0.4988912343978882,0.8473204374313354
20,21,124.6894,computed,0.4804447889328003,0.596166729927063,0.5542933344841003,0.6992301940917969,0.4986896216869354,0.8546309471130371
21,22,162.5118,computed,0.531798243522644,0.5289879441261292,0.5479327440261841,0.684775173664093,0.5148181915283203,0.846450686454773
22,23,128.87,computed,0.49828532338142395,0.595494270324707,0.557955801486969,0.6931090354919434,0.5004034638404846,0.853906512260437
23,24,112.2025,computed,0.4773937165737152,0.6278117895126343,0.5595088005065918,0.7101607322692871,0.49671411514282227,0.8589685559272766
24,25,,no_pose_detected,,,,,,
25,26,136.2952,computed,0.5210696458816528,0.5987837314605713,0.5629939436912537,0.7098827362060547,0.5002793669700623,0.8574117422103882
26,27,136.1257,computed,0.5136666297912598,0.6013604998588562,0.5586369037628174,0.7129088044166565,0.5001401901245117,0.8582943677902222
27,28,122.7226,computed,0.4890972077846527,0.6120800971984863,0.5571122169494629,0.705416202545166,0.49805310368537903,0.8577095866203308
28,29,118.6929,computed,0.49522665143013,0.6241128444671631,0.5632380843162537,0.7139480710029602,0.49723270535469055,0.8609616756439209
29,30,105.1243,computed,0.48245805501937866,0.6453241109848022,0.565904974937439,0.7181186079978943,0.49629199504852295,0.861002504825592
30,31,95.3215,computed,0.4672481119632721,0.661085844039917,0.5655972957611084,0.7187608480453491,0.4984925389289856,0.8622277975082397
31,32,91.0275,computed,0.4683400094509125,0.6689903140068054,0.5656419992446899,0.7155827283859253,0.498561292886734,0.8623731136322021
32,33,90.0759,computed,0.46854689717292786,0.6675759553909302,0.5686748027801514,0.7166526913642883,0.4966856837272644,0.8640211224555969
33,34,84.2876,computed,0.47007378935813904,0.677432119846344,0.570481538772583,0.7141554951667786,0.4993624985218048,0.861259400844574
34,35,162.7194,computed,0.5859634876251221,0.5917873978614807,0.5703074932098389,0.7167613506317139,0.5084324479103088,0.8530309200286865
35,36,166.6154,computed,0.5838863849639893,0.6062462329864502,0.5668366551399231,0.7137136459350586,0.5098552107810974,0.85196453332901
36,37,114.8816,computed,0.5204022526741028,0.6623424291610718,0.5693413019180298,0.720707356929779,0.5058238506317139,0.8560654520988464
37,38,177.9017,computed,0.5930249691009521,0.6105356812477112,0.5804325938224792,0.6660130620002747,0.5400233864784241,0.8180239200592041
38,39,,chain_incomplete,,,,,,
39,40,49.7812,computed,0.603095293045044,0.5770815014839172,0.6113662123680115,0.5628153085708618,0.635447084903717,0.6301522254943848
40,41,,chain_incomplete,,,,,,
41,42,158.1585,computed,0.6008307933807373,0.59930819272995,0.6016139984130859,0.6160979270935059,0.5569339394569397,0.7446130514144897
42,43,153.7423,computed,0.5769754648208618,0.6201766729354858,0.5743750929832458,0.7177634239196777,0.5074020624160767,0.8448746204376221
43,44,166.764,computed,0.5893819332122803,0.6238734126091003,0.5723960995674133,0.710712194442749,0.512551486492157,0.843232274055481
44,45,175.4094,computed,0.5815295577049255,0.6200062036514282,0.5784600377082825,0.645723283290863,0.547386884689331,0.7998700737953186
45,46,172.2878,computed,0.5993219614028931,0.6002382040023804,0.5746422410011292,0.6949681639671326,0.5213695764541626,0.824765682220459
46,47,154.8543,computed,0.573859691619873,0.607776939868927,0.5733878016471863,0.7113311886787415,0.5117425918579102,0.8411162495613098
47,48,107.9543,computed,0.6220566630363464,0.567706286907196,0.63787841796875,0.5599434971809387,0.6623753309249878,0.5852323174476624
48,49,178.1778,computed,0.6032840609550476,0.6026020646095276,0.575295627117157,0.6949366331100464,0.5365687012672424,0.8094474077224731
49,50,170.7557,computed,0.5959280729293823,0.604439377784729,0.5711365938186646,0.7065381407737732,0.5146645307540894,0.8402743339538574
50,51,176.8423,computed,0.5965108871459961,0.6015220880508423,0.5650213360786438,0.701519250869751,0.5130947232246399,0.8393959999084473
51,52,179.9093,computed,0.6115452647209167,0.5974131226539612,0.5675271153450012,0.7062949538230896,0.5138586759567261,0.8396546244621277
52,53,178.3976,computed,0.5972641110420227,0.5958601236343384,0.5668336153030396,0.6932638883590698,0.5252883434295654,0.8405998349189758
53,54,177.3374,computed,0.5956791043281555,0.5962673425674438,0.5619159936904907,0.6982260346412659,0.5070692896842957,0.841221272945404
54,55,177.1627,computed,0.6128904223442078,0.5738257169723511,0.5662350058555603,0.7032826542854309,0.5103288292884827,0.8372189402580261
55,56,161.8332,computed,0.5651537179946899,0.6113399267196655,0.5620002150535583,0.6950416564941406,0.5086358189582825,0.8391156196594238
56,57,113.7058,computed,0.5093480348587036,0.6433476805686951,0.5615960955619812,0.6938243508338928,0.5073273777961731,0.8404820561408997
57,58,164.7329,computed,0.5761199593544006,0.602703869342804,0.5637300610542297,0.7059648036956787,0.5089441537857056,0.8408246040344238
58,59,110.2069,computed,0.49965766072273254,0.6377248167991638,0.563690721988678,0.6927230358123779,0.5079704523086548,0.8421313166618347
59,60,140.5134,computed,0.5294276475906372,0.6107003688812256,0.5587979555130005,0.6919255256652832,0.5055067539215088,0.8415263891220093
60,61,101.5742,computed,0.4873942732810974,0.6412131190299988,0.5651511549949646,0.6931254863739014,0.5035625100135803,0.8443918228149414
61,62,96.554,computed,0.48001670837402344,0.6440588235855103,0.5698858499526978,0.6960061192512512,0.5059210658073425,0.8432885408401489
62,63,95.8784,computed,0.4755115807056427,0.6495155692100525,0.5646939277648926,0.6947070360183716,0.5069891214370728,0.845077633857727
63,64,91.3363,computed,0.4726030230522156,0.6544418931007385,0.5657052397727966,0.6939231157302856,0.5060534477233887,0.8442508578300476
64,65,101.5626,computed,0.4877931475639343,0.6455650925636292,0.5664244890213013,0.695875346660614,0.5098938345909119,0.8427633047103882
65,66,96.0252,computed,0.4800293743610382,0.6458262801170349,0.5697195529937744,0.6923671364784241,0.5092016458511353,0.8467915058135986
66,67,98.3836,computed,0.47606268525123596,0.6404650807380676,0.5685198307037354,0.6946837306022644,0.5069751739501953,0.8469766974449158
67,68,125.4051,computed,0.5146545767784119,0.617355465888977,0.5669375061988831,0.6974315643310547,0.5084205269813538,0.8463375568389893
68,69,101.1917,computed,0.4820869266986847,0.6405913829803467,0.567359447479248,0.6973332166671753,0.5044800639152527,0.849522054195404
69,70,113.2809,computed,0.4958985447883606,0.631109893321991,0.5648404359817505,0.6977308988571167,0.50758296251297,0.8489524722099304
70,71,116.8845,computed,0.4920549690723419,0.6222278475761414,0.5618644952774048,0.6944488286972046,0.508517861366272,0.8486077189445496
71,72,110.6672,computed,0.4918804168701172,0.6399549841880798,0.5617728233337402,0.6992149353027344,0.507330060005188,0.851884126663208
72,73,118.6463,computed,0.499147891998291,0.6297932863235474,0.5627415180206299,0.7002439498901367,0.5098675489425659,0.8513795137405396
73,74,112.8751,computed,0.4949008822441101,0.638342022895813,0.5618324875831604,0.698506772518158,0.5084558129310608,0.8528473377227783
74,75,109.5231,computed,0.4805453419685364,0.639145016670227,0.5596386194229126,0.7008922696113586,0.509084165096283,0.8523728847503662
75,76,,no_pose_detected,,,,,,
76,77,,no_pose_detected,,,,,,
77,78,,no_pose_detected,,,,,,
78,79,,no_pose_detected,,,,,,
79,80,,no_pose_detected,,,,,,
80,81,,no_pose_detected,,,,,,
81,82,,no_pose_detected,,,,,,
82,83,,no_pose_detected,,,,,,
83,84,,no_pose_detected,,,,,,
84,85,,no_pose_detected,,,,,,
85,86,,no_pose_detected,,,,,,
86,87,,no_pose_detected,,,,,,
87,88,,no_pose_detected,,,,,,
88,89,,no_pose_detected,,,,,,
89,90,,no_pose_detected,,,,,,
90,91,,no_pose_detected,,,,,,
91,92,,no_pose_detected,,,,,,
92,93,,no_pose_detected,,,,,,
93,94,,no_pose_detected,,,,,,
94,95,,no_pose_detected,,,,,,
95,96,,no_pose_detected,,,,,,
96,97,,no_pose_detected,,,,,,
97,98,,no_pose_detected,,,,,,
98,99,,no_pose_detected,,,,,,
99,100,,no_pose_detected,,,,,,
100,101,,no_pose_detected,,,,,,
101,102,,no_pose_detected,,,,,,
102,103,,no_pose_detected,,,,,,
103,104,,no_pose_detected,,,,,,
104,105,,no_pose_detected,,,,,,
105,106,,no_pose_detected,,,,,,
106,107,,no_pose_detected,,,,,,
107,108,,no_pose_detected,,,,,,
108,109,,no_pose_detected,,,,,,
109,110,,no_pose_detected,,,,,,
110,111,,no_pose_detected,,,,,,
111,112,,no_pose_detected,,,,,,
112,113,,no_pose_detected,,,,,,
113,114,116.2713,computed,0.4675788879394531,0.6018068790435791,0.557044267654419,0.6966363787651062,0.49954307079315186,0.8512863516807556
114,115,113.5195,computed,0.4666752219200134,0.6129873991012573,0.5569665431976318,0.6998319029808044,0.4996866285800934,0.8541356325149536
115,116,,no_pose_detected,,,,,,
116,117,117.9885,computed,0.4632234573364258,0.5973997116088867,0.5530058741569519,0.690434992313385,0.5001158118247986,0.8529164791107178
117,118,111.4816,computed,0.4669230282306671,0.6076016426086426,0.5606193542480469,0.6911687850952148,0.5013044476509094,0.8519665002822876
118,119,116.921,computed,0.46977365016937256,0.5957816243171692,0.5590195655822754,0.6884983777999878,0.5009046196937561,0.855647087097168
119,120,,no_pose_detected,,,,,,
120,121,,no_pose_detected,,,,,,
121,122,137.236,computed,0.46955394744873047,0.5779477953910828,0.5374510288238525,0.7041221261024475,0.4991486370563507,0.8524578809738159
122,123,136.8317,computed,0.48281794786453247,0.5658369660377502,0.5455830097198486,0.6851296424865723,0.4998911917209625,0.8508152961730957
123,124,142.6239,computed,0.4870729148387909,0.5454193353652954,0.5445566773414612,0.6850607991218567,0.49844950437545776,0.857117772102356
124,125,154.2186,computed,0.4937131106853485,0.5368350148200989,0.5307582020759583,0.6801434755325317,0.49578365683555603,0.8553688526153564
125,126,,no_pose_detected,,,,,,
126,127,,no_pose_detected,,,,,,
127,128,,no_pose_detected,,,,,,
128,129,,no_pose_detected,,,,,,
129,130,,no_pose_detected,,,,,,
130,131,,no_pose_detected,,,,,,
131,132,,chain_incomplete,,,,,,
132,133,179.0454,computed,0.5207434296607971,0.4883131980895996,0.5025429725646973,0.647219717502594,0.48318275809288025,0.7945033311843872
133,134,174.1106,computed,0.5063083171844482,0.5248932838439941,0.5100798606872559,0.6867753267288208,0.49669149518013,0.8548383712768555
