frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2425,0,151.6744,151.5553,151.589,valid
2426,1,151.3302,151.462,151.5034,valid
2427,2,151.5553,151.3688,151.3063,valid
2428,3,151.3688,151.3302,150.9977,valid
2429,4,150.1125,150.1254,150.5609,valid
2430,5,150.1254,150.1125,150.0997,valid
2431,6,148.6719,149.4688,149.3392,valid
2432,7,149.4688,148.6719,148.513,valid
2433,8,146.7634,146.7634,147.2129,valid
2434,9,145.435,145.435,145.226,valid
2435,10,142.8581,142.8581,142.3262,valid
2436,11,138.6345,138.6345,138.7099,valid
2437,12,134.5045,134.5045,134.6919,valid
2438,13,131.0172,131.0172,131.5126,valid
2439,14,128.7695,128.7695,129.3423,valid
2440,15,127.4628,127.4628,126.4556,valid
2441,16,123.788,123.788,122.7593,valid
2442,17,116.8438,116.8438,118.1528,valid
2443,18,113.2958,113.2958,113.3584,valid
2444,19,109.2863,109.2863,109.2015,valid
2445,20,105.9543,105.9543,105.4645,valid
2446,21,101.8132,101.8132,101.971,valid
2447,22,97.8346,97.8346,98.6417,valid
2448,23,96.6133,96.6133,95.7148,valid
2449,24,92.5713,92.5713,92.9422,valid
2450,25,90.4653,90.4653,90.1254,valid
2451,26,86.8219,86.8219,87.016,valid
2452,27,84.5138,84.5138,84.7238,valid
2453,28,82.3472,82.3472,82.434,valid
2454,29,80.9106,80.9106,80.6201,valid
2455,30,78.1982,78.1982,78.2354,valid
2456,31,75.9963,75.9963,75.5761,valid
2457,32,72.2558,72.2558,72.7202,valid
2458,33,70.3335,70.3335,70.4016,valid
2459,34,68.3191,68.3191,68.2601,valid
2460,35,67.1884,67.1884,67.0435,valid
2461,36,65.2537,65.2537,65.8078,valid
2462,37,65.2196,65.2196,64.4341,valid
2463,38,62.9948,62.9948,63.0805,valid
2464,39,61.2677,61.2677,61.7604,valid
2465,40,60.8215,60.8215,60.439,valid
2466,41,59.2613,59.5225,59.7224,valid
2467,42,59.5225,59.2613,59.2272,valid
2468,43,58.8006,58.8006,58.7691,valid
2469,44,58.6001,58.6001,58.6155,valid
2470,45,58.3184,58.3633,58.3893,valid
2471,46,57.9766,58.3184,58.2053,valid
2472,47,58.3633,57.9766,58.0329,valid
2473,48,57.7727,57.8444,57.9291,valid
2474,49,57.4357,57.8444,57.782,valid
2475,50,57.8444,57.7727,57.6929,valid
2476,51,58.1615,57.4357,57.5267,valid
2477,52,56.9621,57.396,57.3185,valid
2478,53,57.1536,57.1536,57.2138,valid
2479,54,57.396,57.1536,57.2709,valid
2480,55,56.9065,57.3543,57.2158,valid
2481,56,57.504,57.3543,57.2091,valid
2482,57,57.3543,56.9065,57.17,valid
2483,58,56.5724,57.1919,57.1079,valid
2484,59,56.74,57.1919,57.0439,valid
2485,60,57.1919,57.1919,57.2873,valid
2486,61,57.2991,57.2991,57.5937,valid
2487,62,58.4827,58.3157,57.7736,valid
2488,63,58.6555,58.4827,58.5371,valid
2489,64,58.3157,58.6555,59.5052,valid
2490,65,61.4066,61.4066,60.4869,valid
2491,66,61.8304,61.8304,61.9533,valid
2492,67,63.078,63.078,63.4496,valid
2493,68,65.2937,65.2937,64.979,valid
2494,69,66.7917,66.7917,67.2907,valid
2495,70,69.5667,69.5667,69.1066,valid
2496,71,71.5464,71.5464,71.1103,valid
2497,72,71.9056,71.9056,73.2282,valid
2498,73,75.599,75.599,74.3486,valid
2499,74,76.4631,76.4631,76.1381,valid
2500,75,81.4899,76.4631,75.8708,valid
2501,76,82.9036,81.4899,81.6907,valid
2502,77,75.2784,82.9036,91.4533,valid
2503,78,110.6844,110.6844,102.0588,valid
2504,79,119.0809,110.6844,109.3845,valid
2505,80,120.2379,110.6844,112.549,valid
2506,81,101.5641,108.3408,108.904,valid
2507,82,103.7138,108.3408,108.1433,valid
2508,83,108.3408,108.3408,108.8607,valid
2509,84,110.6298,110.6298,111.003,valid
2510,85,115.0198,115.0198,114.3116,valid
2511,86,117.4235,117.4235,117.997,valid
2512,87,122.0605,122.0605,120.9024,valid
2513,88,123.7188,123.7188,124.1333,valid
2514,89,126.4367,126.4367,127.9574,valid
2515,90,132.7189,132.7189,131.2926,valid
2516,91,135.3012,135.3012,134.92,valid
2517,92,136.9081,136.9081,137.6664,valid
2518,93,140.0377,140.0377,139.4279,valid
2519,94,141.7677,141.7677,142.4149,valid
2520,95,144.9914,144.9914,145.5529,valid
2521,96,149.8869,149.8869,148.6814,valid
2522,97,150.8093,150.8093,151.4372,valid
2523,98,153.4909,153.4909,153.0341,valid
2524,99,154.1473,153.7016,153.7096,valid
2525,100,153.7016,154.1473,154.2896,valid
2526,101,155.6758,154.953,155.0529,valid
2527,102,154.953,155.6758,156.3399,valid
2528,103,159.6623,158.3788,157.5441,valid
2529,104,159.5941,158.3788,158.3069,valid
2530,105,158.3788,158.3788,158.5523,valid
2531,106,157.7768,158.1269,158.1207,valid
2532,107,158.1269,158.1269,158.0938,valid
2533,108,157.6258,158.1269,158.4469,valid
2534,109,160.8923,159.0732,159.0553,valid
2535,110,160.0196,160.0196,159.9189,valid
